strike,call_open_interest,put_open_interest,call_delta,put_delta,call_gamma,put_gamma,net_delta,net_gamma
499.0,141.0,0.0,14100.0,0.0,0.0,-0.0,14100.0,0.0
500.0,429.0,0.0,42900.0,0.0,0.0,-0.0,42900.0,0.0
501.0,52.0,0.0,5200.0,0.0,0.0,-0.0,5200.0,0.0
502.0,147.0,0.0,14700.0,0.0,0.0,-0.0,14700.0,0.0
503.0,134.0,0.0,13400.0,0.0,0.0,-0.0,13400.0,0.0
504.0,237.0,0.0,23700.0,0.0,0.0,-0.0,23700.0,0.0
505.0,110.0,0.0,11000.0,0.0,0.0,-0.0,11000.0,0.0
506.0,10.0,0.0,1000.0,0.0,0.0,-0.0,1000.0,0.0
507.0,31.0,0.0,3100.0,0.0,0.0,-0.0,3100.0,0.0
508.0,32.0,0.0,3200.0,0.0,0.0,-0.0,3200.0,0.0
509.0,162.0,0.0,16200.0,0.0,0.0,-0.0,16200.0,0.0
510.0,1764.0,0.0,176400.0,0.0,0.0,-0.0,176400.0,0.0
511.0,183.0,0.0,18300.0,0.0,0.0,-0.0,18300.0,0.0
512.0,468.0,0.0,46800.0,0.0,0.0,-0.0,46800.0,0.0
513.0,86.0,0.0,8600.0,0.0,0.0,-0.0,8600.0,0.0
514.0,236.0,0.0,23600.0,0.0,0.0,-0.0,23600.0,0.0
515.0,358.0,0.0,35800.0,0.0,0.0,-0.0,35800.0,0.0
516.0,395.0,0.0,39500.0,0.0,0.0,-0.0,39500.0,0.0
517.0,109.0,0.0,10900.0,0.0,0.0,-0.0,10900.0,0.0
518.0,153.0,0.0,15300.0,0.0,0.0,-0.0,15300.0,0.0
519.0,108.0,0.0,10800.0,0.0,0.0,-0.0,10800.0,0.0
520.0,458.0,0.0,45800.0,0.0,0.0,-0.0,45800.0,0.0
521.0,64.0,0.0,6400.0,0.0,0.0,-0.0,6400.0,0.0
522.0,206.0,0.0,20600.0,0.0,0.0,-0.0,20600.0,0.0
523.0,109.0,0.0,10900.0,0.0,0.0,-0.0,10900.0,0.0
524.0,110.0,0.0,11000.0,0.0,0.0,-0.0,11000.0,0.0
525.0,3076.0,0.0,307600.0,0.0,0.0,-0.0,307600.0,0.0
526.0,40.0,0.0,4000.0,0.0,0.0,-0.0,4000.0,0.0
527.0,45.0,0.0,4500.0,0.0,0.0,-0.0,4500.0,0.0
528.0,193.0,0.0,19300.0,0.0,0.0,-0.0,19300.0,0.0
529.0,823.0,0.0,82300.0,0.0,0.0,-0.0,82300.0,0.0
530.0,714.0,0.0,71400.0,0.0,0.0,-0.0,71400.0,0.0
531.0,286.0,0.0,28600.0,0.0,0.0,-0.0,28600.0,0.0
532.0,165.0,0.0,16500.0,0.0,0.0,-0.0,16500.0,0.0
533.0,2753.0,0.0,275300.0,0.0,0.0,-0.0,275300.0,0.0
534.0,152.0,0.0,15200.0,0.0,0.0,-0.0,15200.0,0.0
535.0,453.0,0.0,45300.0,0.0,0.0,-0.0,45300.0,0.0
536.0,398.0,0.0,39800.0,0.0,0.0,-0.0,39800.0,0.0
537.0,37.0,0.0,3700.0,0.0,0.0,-0.0,3700.0,0.0
538.0,60.0,0.0,6000.0,0.0,0.0,-0.0,6000.0,0.0
539.0,113.0,0.0,11300.0,0.0,0.0,-0.0,11300.0,0.0
540.0,6769.0,0.0,676900.0,0.0,0.0,-0.0,676900.0,0.0
541.0,95.0,0.0,9500.0,0.0,0.0,-0.0,9500.0,0.0
542.0,263.0,0.0,26300.0,0.0,0.0,-0.0,26300.0,0.0
543.0,170.0,0.0,17000.0,0.0,0.0,-0.0,17000.0,0.0
544.0,204.0,0.0,20400.0,0.0,0.0,-0.0,20400.0,0.0
545.0,1146.0,0.0,114600.0,0.0,0.0,-0.0,114600.0,0.0
546.0,155.0,0.0,15500.0,0.0,0.0,-0.0,15500.0,0.0
547.0,256.0,0.0,25600.0,0.0,0.0,-0.0,25600.0,0.0
548.0,478.0,0.0,47800.0,0.0,0.0,-0.0,47800.0,0.0
549.0,160.0,0.0,16000.0,0.0,0.0,-0.0,16000.0,0.0
550.0,2015.0,0.0,201500.0,0.0,0.0,-0.0,201500.0,0.0
551.0,484.0,0.0,48400.0,0.0,0.0,-0.0,48400.0,0.0
552.0,623.0,0.0,62300.0,0.0,0.0,-0.0,62300.0,0.0
553.0,169.0,0.0,16900.0,0.0,0.0,-0.0,16900.0,0.0
554.0,1306.0,0.0,130600.0,0.0,0.0,-0.0,130600.0,0.0
555.0,840.0,0.0,84000.0,0.0,0.0,-0.0,84000.0,0.0
556.0,215.0,0.0,21500.0,0.0,0.0,-0.0,21500.0,0.0
557.0,368.0,0.0,36800.0,0.0,0.0,-0.0,36800.0,0.0
558.0,218.0,0.0,21800.0,0.0,0.0,-0.0,21800.0,0.0
559.0,261.0,0.0,26100.0,0.0,0.0,-0.0,26100.0,0.0
560.0,6342.0,0.0,629931.83,0.0,665.91,-0.0,629931.83,665.91
561.0,1670.0,0.0,167000.0,0.0,0.0,-0.0,167000.0,0.0
562.0,677.0,0.0,67700.0,0.0,0.0,-0.0,67700.0,0.0
563.0,377.0,0.0,37700.0,0.0,0.0,-0.0,37700.0,0.0
564.0,417.0,0.0,41700.0,0.0,0.0,-0.0,41700.0,0.0
565.0,1275.0,0.0,127500.0,0.0,0.0,-0.0,127500.0,0.0
566.0,359.0,0.0,35900.0,0.0,0.0,-0.0,35900.0,0.0
567.0,1342.0,0.0,134200.0,0.0,0.0,-0.0,134200.0,0.0
568.0,617.0,0.0,61700.0,0.0,0.0,-0.0,61700.0,0.0
569.0,1033.0,0.0,103300.0,0.0,0.0,-0.0,103300.0,0.0
570.0,6364.0,0.0,636400.0,0.0,0.0,-0.0,636400.0,0.0
571.0,2013.0,0.0,201300.0,0.0,0.0,-0.0,201300.0,0.0
572.0,1827.0,0.0,182700.0,0.0,0.0,-0.0,182700.0,0.0
573.0,840.0,0.0,84000.0,0.0,0.0,-0.0,84000.0,0.0
574.0,1868.0,0.0,186800.0,0.0,0.0,-0.0,186800.0,0.0
575.0,10829.0,0.0,1082900.0,0.0,0.0,-0.0,1082900.0,0.0
576.0,1579.0,0.0,157900.0,0.0,0.0,-0.0,157900.0,0.0
577.0,1113.0,0.0,111300.0,0.0,0.0,-0.0,111300.0,0.0
578.0,2035.0,0.0,203500.0,0.0,0.0,-0.0,203500.0,0.0
579.0,1551.0,0.0,155100.0,0.0,0.0,-0.0,155100.0,0.0
580.0,8860.0,0.0,886000.0,0.0,0.0,-0.0,886000.0,0.0
581.0,2667.0,0.0,266700.0,0.0,0.0,-0.0,266700.0,0.0
582.0,1775.0,0.0,177500.0,0.0,0.0,-0.0,177500.0,0.0
583.0,3477.0,0.0,347700.0,0.0,0.0,-0.0,347700.0,0.0
584.0,1448.0,0.0,144800.0,0.0,0.0,-0.0,144800.0,0.0
585.0,7351.0,0.0,735100.0,0.0,0.0,-0.0,735100.0,0.0
586.0,4643.0,0.0,464300.0,0.0,0.0,-0.0,464300.0,0.0
587.0,4976.0,0.0,497600.0,0.0,0.0,-0.0,497600.0,0.0
588.0,5058.0,0.0,505800.0,0.0,0.0,-0.0,505800.0,0.0
589.0,2881.0,0.0,288100.0,0.0,0.0,-0.0,288100.0,0.0
590.0,36992.0,0.0,3699200.0,0.0,0.0,-0.0,3699200.0,0.0
591.0,2699.0,0.0,269900.0,0.0,0.0,-0.0,269900.0,0.0
592.0,9775.0,0.0,977500.0,0.0,0.0,-0.0,977500.0,0.0
593.0,6834.0,0.0,669485.98,0.0,7073.19,-0.0,669485.98,7073.19
594.0,5482.0,0.0,548200.0,0.0,0.0,-0.0,548200.0,0.0
595.0,14165.0,0.0,1416500.0,0.0,0.0,-0.0,1416500.0,0.0
596.0,6683.0,0.0,646941.13,0.0,13305.85,-0.0,646941.13,13305.85
597.0,5744.0,0.0,574400.0,0.0,0.0,-0.0,574400.0,0.0
598.0,9794.0,0.0,979400.0,0.0,0.0,-0.0,979400.0,0.0
599.0,17492.0,0.0,1749200.0,0.0,0.0,-0.0,1749200.0,0.0
600.0,82024.0,0.0,8202400.0,0.0,0.0,-0.0,8202400.0,0.0
601.0,20813.0,0.0,2081300.0,0.0,0.0,-0.0,2081300.0,0.0
602.0,22070.0,6061.0,2153060.92,-70495.49,398231.08,-226105.6,2082565.43,172125.48
603.0,30993.0,78.0,370490.32,-5182.01,1945585.58,-3230.53,365308.31,1942355.05
604.0,0.0,28.0,0.0,-2501.77,0.0,-467.04,-2501.77,-467.04
605.0,0.0,354.0,0.0,-29956.19,0.0,-3620.36,-29956.19,-3620.36
606.0,0.0,38.0,0.0,-3317.55,0.0,-268.7,-3317.55,-268.7
607.0,0.0,33.0,0.0,-2950.73,0.0,-173.35,-2950.73,-173.35
608.0,0.0,8.0,0.0,-725.22,0.0,-33.04,-725.22,-33.04
609.0,0.0,2.0,0.0,-183.15,0.0,-6.73,-183.15,-6.73
610.0,0.0,42.0,0.0,-3877.44,0.0,-118.23,-3877.44,-118.23
611.0,0.0,1.0,0.0,-92.92,0.0,-2.4,-92.92,-2.4
612.0,0.0,6.0,0.0,-560.49,0.0,-12.5,-560.49,-12.5
613.0,0.0,3.0,0.0,-281.47,0.0,-5.49,-281.47,-5.49
614.0,0.0,27.0,0.0,-2543.16,0.0,-43.88,-2543.16,-43.88
615.0,0.0,3.0,0.0,-282.88,0.0,-4.45,-282.88,-4.45
616.0,0.0,1.0,0.0,-94.78,0.0,-1.32,-94.78,-1.32
617.0,0.0,1.0,0.0,-95.02,0.0,-1.2,-95.02,-1.2
619.0,0.0,10.0,0.0,-952.65,0.0,-10.26,-952.65,-10.26
630.0,0.0,17.0,0.0,-1645.34,0.0,-8.52,-1645.34,-8.52
700.0,0.0,5.0,0.0,-493.2,0.0,-0.43,-493.2,-0.43
